,FILENAME,real,LR,match,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
11,1,1,L,1,0.0,0.0,0.0,0.5054505451175002,0.07352136005940438,0.5424433400293903,0.7346087017866979,0.2440133663867023,0.607776520706501,0.7096577303950917,0.3991023392383154,0.7169232382988143,0.6242596105363243,0.4913148445993673,0.7749707606564037,0.7713907873772474,0.39689538544379654,-0.892179686377292,0.8945372351297735,0.7047785093852842,-0.8867083292806456,0.9623763891701497,0.8706191434341013,-0.826764385945419,1.0,1.0,-0.8231398144019723,0.43769800014928256,0.4380051277091534,-1.0,0.4946080341094871,0.6030579661159403,-0.3686728493826193,0.5064227713202404,0.5238519306120537,0.10249915286718052,0.4906000811920684,0.45629413128439444,0.09927904482712777,0.11955988733891894,0.4477733513144304,-0.9950382754141399,0.22161182947650013,0.5762162123034859,-0.17324820491259812,0.2557137579613421,0.49770065414383924,0.10243199092145462,0.23104151031104625,0.4244774821745653,-0.07971402653082255,-0.15939218697985347,0.4399850724991158,-0.9805937346043936,-0.0025119780346795325,0.5250308090830144,-0.24142400160501293,0.03278106139890343,0.45398764741258996,0.020330660494841498,-0.0013322050008393207,0.39966111516715724,-0.06938386623248792
12,1,1,L,1,0.0,0.0,0.0,0.49129781071681405,0.07206828665472957,0.4784265312541075,0.7201655604654188,0.24253389309580572,0.5105922177328169,0.7018813377250661,0.3951541749927407,0.588015436931283,0.6270652547975688,0.4876745479955314,0.6166602046682631,0.7707032482162095,0.39860808944909515,-0.8882711644136512,0.8917039742436538,0.7023684327196635,-0.9291056345079977,0.9596625766392636,0.8691784216919008,-0.9037137825672431,1.0,1.0,-0.921346168061158,0.4436383366202689,0.4377670318223448,-0.9941408907620297,0.4788823358178011,0.6007732215086506,-0.4529710231563718,0.4856193837783566,0.5211800145465816,-0.03349352454887497,0.47469184393810765,0.45241266758824306,-0.039384106105837986,0.12754495707327634,0.44586111409560564,-1.0,0.2059924252280653,0.5684052800656314,-0.26166041045496063,0.23903244596992368,0.4892873732715949,-0.012226585008120622,0.2214180904074209,0.4162453203902574,-0.18852820534541498,-0.15139185420295634,0.43661173288450084,-0.9977272328685387,-0.01792698104559808,0.5145619589716102,-0.33468092263290206,0.016193812823448034,0.44207848364068747,-0.10779256212942977,-0.012719988343624701,0.3870572968361385,-0.20068408810462746
13,1,1,L,1,0.0,0.0,0.0,0.45755527311222827,0.06190635217888692,0.6415487615352649,0.6785777108263276,0.23625998123476533,0.7501878620151569,0.6676326267355849,0.39474046021727976,0.8939837942372618,0.59753712270892,0.48727710244807604,0.9358612702607291,0.7549091706794266,0.39424948824374756,-0.8825848391417394,0.88916818819477,0.7038054052008406,-0.8241754752103548,0.9612663042225796,0.8721578630902811,-0.7627801647298807,1.0,1.0,-0.7790736377379487,0.45403925236207576,0.44142507081249116,-1.0,0.522544918747628,0.6006364719909447,-0.2502840544553028,0.5153757719828601,0.522543544825701,0.25660449076475167,0.48602065972136127,0.4551028373912499,0.22915982259127016,0.15945954855028685,0.45758567803149025,-0.9866759401580738,0.26827153726798214,0.5753005869721926,-0.010617503864185729,0.2876990615290504,0.49570495140907345,0.2870076451212299,0.25835941007396973,0.425192196706039,0.049675225648011884,-0.09668954963254331,0.4538036438212717,-0.9635597204346958,0.06632627610724899,0.5291892802640741,-0.08965999106040658,0.09168229034635998,0.45623817233619524,0.1805027471450928,0.05520441373934772,0.40338792804794654,0.0544310081819079
14,1,1,L,1,0.0,0.0,0.0,0.45949474232033766,0.06364195217393746,0.6245708275617328,0.6772753918955862,0.23725158640415325,0.7520558409007155,0.6648522689230418,0.392342605514836,0.9132260039230603,0.5865023894556953,0.48012310030761035,0.9970371667704199,0.7488193062757383,0.3964666142881104,-0.8871982325113129,0.8876805248762146,0.703840996037902,-0.8385728982175061,0.9619850682774722,0.871678422415668,-0.7496228732166529,1.0,1.0,-0.741376486748787,0.4480002105118508,0.44392832751631744,-1.0,0.5144134832840433,0.6060762067866879,-0.2654159757690011,0.5133515679478164,0.5257789170158348,0.27069998549746993,0.4869908061872941,0.457273022020662,0.2768982092023264,0.15636089333042905,0.45984312916664327,-0.9860961785307455,0.2552853824371717,0.5802168359874388,-0.041898215085071876,0.2833293618713334,0.49860820973679376,0.2612136847420485,0.25910149448795183,0.42789976702510396,0.03880124982338517,-0.09747605062225256,0.45511481416981725,-0.9669451545712306,0.05320219224702396,0.5314684641232303,-0.11624839607894605,0.08233907903989053,0.45844210979112515,0.16377948536323872,0.04863174606423243,0.4054214614580232,0.049588520428339194
15,1,1,L,1,0.0,0.0,0.0,0.41158035953554384,0.0712728370221328,0.5914537229618291,0.6168440891461113,0.2425903420523139,0.6621242637218026,0.6168870984283967,0.3934219315895372,0.7419392993983489,0.5503685564651223,0.475123138832998,0.7105733339056687,0.7424719970974248,0.3938871227364185,-0.835914669745505,0.8861621494054243,0.7014450704225352,-0.805569161425991,0.9599470544707046,0.8710961770623743,-0.7892089442521932,1.0,1.0,-0.8350269484285252,0.4654111632246375,0.44302374245472836,-0.9687127106693503,0.5343864725881994,0.6033108651911469,-0.3306670565003122,0.515322608215214,0.527372032193159,0.08369698472122652,0.49926746369851155,0.46198692152917503,0.008348648243384223,0.1873569803513748,0.46396841046277665,-0.9840231883356474,0.2785044018346216,0.5849325955734407,-0.08601120232114337,0.28178909791890216,0.5073233400402415,0.16018579559432267,0.2612772543756431,0.4403277665995976,-0.10951969785917776,-0.057353705029108464,0.4649265593561368,-1.0,0.08855611222555392,0.5540251509054326,-0.16284808783772156,0.09786982744455387,0.4806148893360161,0.10077955142996509,0.05717477538678027,0.4265871227364185,-0.023354380221678413
16,1,1,L,1,0.0,0.0,0.0,0.40721580122338535,0.06667881977237086,0.5820638485087241,0.6147724945269744,0.2404569833968343,0.6744889646800111,0.6192935838468602,0.39252907460822206,0.7621651367125478,0.5677541923835371,0.48095629634037107,0.7703450742250142,0.7629943489085563,0.38746789842985335,-0.6944943478591135,0.9054583804167552,0.6982558230081852,-0.6747316686250824,0.9688273971744003,0.8706514876639322,-0.6307308152242826,1.0,1.0,-0.6474004848755983,0.5019854747981425,0.4343328963273528,-0.8647854490454454,0.515997555174745,0.5959812488094814,-0.3039267467465225,0.4812214831183303,0.5190510913635346,0.054090780371313985,0.46845775515972155,0.4556546084696631,-0.004733800120437189,0.2258047955106869,0.45362199155725214,-0.9345300928064553,0.2729919764985498,0.5756446969663692,-0.18206298481311076,0.26133501293476846,0.4937404184475359,0.007523410068687392,0.24295829259975607,0.4285772759818558,-0.23961695961459392,-0.027342971046330086,0.4541780660269048,-1.0,0.08042767148768482,0.5476023706143495,-0.3218832088349765,0.07789719088281213,0.4709379708413317,-0.1316008386152386,0.042642313526682046,0.4163043031178906,-0.2623571551344262
17,1,1,L,1,0.0,0.0,0.0,0.3976924498698833,0.06257268541741347,0.6318740183405248,0.6120227215922337,0.23040715029579978,0.783839813098953,0.6214020995104083,0.3784329958657404,0.9235029426878831,0.5748819602991739,0.4666033435941768,1.0,0.7708415159490118,0.3924845602528498,-0.5065994965507806,0.9041686182423847,0.701197933649922,-0.4347509713046603,0.9619852303349429,0.8729905237308578,-0.3340885711780412,1.0,1.0,-0.3193456650976385,0.5186587266414765,0.44302412920945655,-0.6912688146233538,0.4981984243170185,0.6023287722994413,-0.06007418851995861,0.45735264465639314,0.5237770406746446,0.31150507826360335,0.44720558861273946,0.45842519077391763,0.2652077294908325,0.24735224558978894,0.4627713713870212,-0.7788043691681267,0.26091840978259273,0.5793389383115851,-0.021995567236799234,0.2420761650119405,0.49682728215466915,0.15617209632747522,0.2246057116932816,0.43038104002448685,-0.09478339936751698,-0.008217884064850424,0.46298969004149054,-0.8558215731115257,0.07200237969717146,0.5482545203657118,-0.20171885871206577,0.06371098336312331,0.46951525861464016,-0.04328726437364122,0.03278437171163867,0.41181195886412725,-0.1892243059369562
18,1,1,L,1,0.0,0.0,0.0,0.37468850705420964,0.06769802580968132,0.6749467629802975,0.5753376832554984,0.2375276945379609,0.8174241465867309,0.5867095525321184,0.3862618711209918,0.9617945627007592,0.5385323858206768,0.47530688973983165,1.0,0.7182827989160769,0.4021683392426334,-0.68272490895195,0.8739395991349224,0.6993744045836645,-0.6450713314005254,0.952170238239815,0.8712744091981723,-0.5667496883300794,1.0,1.0,-0.5511903649713937,0.4792858571100864,0.44865980509997,-0.8370855138809701,0.5017030448228443,0.6076112211246175,-0.12248120385165137,0.4707763985441377,0.5217735850790389,0.2998635212162295,0.4586206600448731,0.4475902780510636,0.20894037113207384,0.22869648313822472,0.4663121952252429,-0.8806244269220358,0.2663543456900073,0.5822384198327151,0.06170489255026167,0.26417006159322953,0.49500943976479195,0.3194669365729202,0.2553740430109901,0.4213896620242587,0.0161977165180289,0.0006437786667353626,0.46586532708770023,-0.9245120498884457,0.09963063689681018,0.5541184881753737,-0.06079610401817139,0.10002931842632427,0.47532546762842864,0.18914686796902327,0.07094200471793588,0.41483825950353886,0.045915283343618676
19,1,1,L,1,0.0,0.0,0.0,0.38598875421852263,0.06771251298835267,0.6417633123185729,0.5890908383404752,0.23885731376042407,0.7811204383558182,0.5966800537980926,0.38656284819812753,0.9302059344753757,0.541824913856309,0.4744787400472081,1.0,0.7399306515888835,0.39812868819269975,-0.719120563939953,0.8876094205277503,0.6989234082307733,-0.6695631282923601,0.9587054569205198,0.871353939706351,-0.5818113480595994,1.0,1.0,-0.5624138070592493,0.49735233292951103,0.4454024346992211,-0.8812119959532198,0.513087610060864,0.60929096699015,-0.19561533821066224,0.4872276323790436,0.5290289311166808,0.20050179855291506,0.47954014994211114,0.4604373739365771,0.10263453118150803,0.2404903300612974,0.46306778115122743,-0.9232910573320312,0.2758593004031409,0.5884775583617892,-0.065808061598001,0.27813618818200425,0.5030623138286667,0.17436964323703547,0.2686286732209182,0.4326471949015437,-0.09722169192750205,0.004956694801233484,0.4610792502647122,-0.9744305061023796,0.10048820710049117,0.5587083430669741,-0.2054990526528047,0.10386376403906346,0.4816958431930746,0.027541797911582674,0.07596062129359242,0.42428262655397864,-0.09597122133375258
20,1,1,L,1,0.0,0.0,0.0,0.3691537831423287,0.06957421371177513,0.6439032323054376,0.5749184760296067,0.23762561667258883,0.7648777530892459,0.59151285615418,0.38080241545229854,0.8638656435989412,0.5347544799083491,0.46560866296155967,0.8862572264391753,0.7399798340586425,0.39098995459248076,-0.6811519337584448,0.9086188627308379,0.6940412692118173,-0.6456693544158156,0.9720022834531755,0.8708274848003581,-0.5811178564160252,1.0,1.0,-0.5605559339077473,0.5020654694177585,0.4384210825953548,-0.8659693924177724,0.5088569342295105,0.6090665839528688,-0.2226697893586116,0.46587136807779383,0.5294974155210086,0.15488904299716114,0.46733738216169507,0.46258777707322724,0.06713741066647733,0.24313693290010283,0.4581387039716365,-0.9313822695520961,0.2705078239551442,0.5868718675584575,-0.10873135503330385,0.25617636938765137,0.5008639796461237,0.12550747766207038,0.2527624309392265,0.4333911152031756,-0.1268633395064371,0.0035532330021544223,0.45778808646471153,-1.0,0.09446761132811736,0.5554146454463895,-0.2517358582440196,0.08483356011464187,0.4762169038471732,-0.012887211383733645,0.05891964121632982,0.42039451340532835,-0.13030514243575417
21,1,1,L,1,0.0,0.0,0.0,0.38605076014323053,0.09814266061351058,0.3684171375677444,0.5829095214728959,0.27513325310669373,0.3357600012066975,0.5951527367874417,0.434580958090914,0.3234420844017464,0.5550159057604556,0.527966802931862,0.23953122941198168,0.7197920496471454,0.3742525745036711,-0.818877790326395,0.8796052433931844,0.691816334514542,-0.8475330070926074,0.9525139971168872,0.8684740634688531,-0.7985489986523315,1.0,1.0,-0.7698679508915912,0.46311704264918296,0.4211918159429104,-0.9339232103908008,0.507943581402158,0.6071389830588123,-0.5378543098257504,0.4619580274854211,0.5317927756080731,-0.2339897975412157,0.45692259419114284,0.4616178969368331,-0.27576628006768306,0.19665108755726526,0.44757810447137547,-0.9654546129134766,0.26012344071807914,0.5917886872606075,-0.4094782874102218,0.24293253487417257,0.5102662947471392,-0.21453147017886073,0.23812265770927485,0.4379099850837974,-0.39195889279276247,-0.042008756155703354,0.46138215123047904,-1.0,0.0637634779324562,0.5672251203105891,-0.48558182481362777,0.0526771318988345,0.48989328394943765,-0.2989776398645621,0.02266219178565587,0.4324144080570207,-0.38634205861882764
22,1,1,L,1,0.0,0.0,0.0,0.40299076463553496,0.08928512805420409,0.41318645276140514,0.6065376157043157,0.2762088107533784,0.39328853479519804,0.6134984712629866,0.43724646866552574,0.3951349692176993,0.565465802257915,0.5381706233293436,0.32640732172041587,0.7103999416352431,0.3779706833484153,-0.8466733981952563,0.869108688147186,0.6932301267931856,-0.8874848604476296,0.9466563288567946,0.8680480322511748,-0.8340692392268012,1.0,1.0,-0.7899120063934973,0.4447117906345546,0.4274898935067012,-0.9609447934012344,0.48007682785639216,0.6019065131507039,-0.5399284767519739,0.45463666031520783,0.5228134268147755,-0.1994953027943,0.4564529295865448,0.45088168943258805,-0.20462718427934418,0.17182555804146188,0.44921919204442184,-0.9835808382565572,0.23316338889429303,0.5817452804501199,-0.3726019406281291,0.23130658854181568,0.5002964262389168,-0.16456390321297554,0.22247510437945484,0.4265704893871682,-0.3337096923080091,-0.06511914230510273,0.4540788443586514,-1.0,0.03662531542717852,0.5463064131961624,-0.45613218391944915,0.03810231570755824,0.46889996319293736,-0.2645797749828095,0.007318244327079149,0.4105796938563876,-0.34777841500245643
23,1,1,L,1,0.0,0.0,0.0,0.37229676364385955,0.09557447672929324,0.5316446864979906,0.5520575516906736,0.27423605108289656,0.5782246674889497,0.5409133968421613,0.4312049310970502,0.6392293878001118,0.48809290540149297,0.5204054067438451,0.635549213553569,0.7152004280244864,0.38916441178521166,-0.7081636222922886,0.8655613999735959,0.7024892609510722,-0.6340973650982172,0.9439315716697819,0.8742206312088541,-0.5131077054253499,1.0,1.0,-0.488521157689059,0.47424557210058577,0.4316195586925267,-0.876833571117916,0.45350908278151064,0.5974717621129034,-0.3038343866493905,0.4022797862656948,0.5205998059115602,0.025392448359810162,0.41159117176335436,0.4453477133045353,-0.05950156520007289,0.21427721070709738,0.448043666597465,-0.9394623144797437,0.21150964328976657,0.5880357313826869,-0.191798915216077,0.20122640132854352,0.5090168393181153,0.03423012990918686,0.22041338641948716,0.4315939236374434,-0.18364789663698136,-0.022984775947247373,0.4516968561518015,-1.0,0.023155939418785364,0.5569023453939147,-0.3330162848480495,0.016672572848702147,0.4800410704655229,-0.11028534532374348,0.009815842927983954,0.4146250708119845,-0.19946859937589462
24,1,1,L,1,0.0,0.0,0.0,0.3536689981385331,0.07567274795484429,0.6326696450187578,0.5482318272855536,0.24883297983766653,0.7491925468827771,0.5570022342903942,0.3978193402986029,0.86473453233042,0.5033130047362716,0.4915371296410235,0.9118740748751308,0.7016268178456988,0.38674279823229557,-0.6581186743104999,0.8509108112620958,0.696280592554984,-0.5827369222034731,0.9345738990001794,0.8704221503711462,-0.49042231200164965,1.0,1.0,-0.5137003147308504,0.4825437780445851,0.4413088996611674,-0.8373343957436041,0.47200908558418875,0.5817580733145814,-0.15559637955509198,0.4359532133053804,0.49883603194735254,0.18131797228439447,0.44059141993616063,0.4350833710406144,0.07757167276469447,0.2484300774889721,0.46508609371623905,-0.9169981332786312,0.25583883954720504,0.5761941258031167,-0.053542253682595665,0.24364742385169047,0.48736300629897306,0.10537932678603264,0.23972350104205042,0.4159438334303872,-0.19772019519720993,0.029175203175537127,0.47154823350673836,-1.0,0.09124743904733887,0.5618071589897227,-0.2679506722770616,0.08221375859945595,0.4778510822393377,-0.10105113050222855,0.06111058103035331,0.413916457459889,-0.24444056145938203
